© 2000-2019 QIAGEN. All rights reserved.

Analysis Details for My Projects->hdMouse_Microarray_Final->R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM
Workspace	My Projects
Project	hdMouse_Microarray_Final
Analysis	R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM
Date	Tue May 28 04:24:00 PDT 2019
Analysis ID	17865867

Analysis Settings
Cutoff before duplicate resolution	true
Resolve duplicate on	Expression logfoldchange
Color using	Expression logfoldchange
Cutoff for Expression logfoldchange	--
Cutoff for Expression pvalue	--
Reference set	Mouse Genome 430 2.0 Array
Relationship to include	Direct and Indirect
Includes Endogenous Chemicals	No
Optional Analyses	My Pathways My List
Filter Summary	
Consider only molecules and/or relationships where
(species = Mouse OR Human OR Rat) AND
(confidence = Experimentally Observed)

Canonical Pathways for My Projects->hdMouse_Microarray_Final->R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM
Ingenuity Canonical Pathways	 -log(p-value)	zScore	Ratio	Molecules
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	RNU1-1	 	other	 	 	 	 	 	3.97E-02	CXCL10	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	SAMHD1	 	enzyme	 	 	 	 	 	3.97E-02	DDX58	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	SEMA3A	 	other	 	 	 	 	 	3.97E-02	MCAM	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	SERTAD1	 	transcription regulator	 	 	 	 	 	3.97E-02	CCND1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	SLC39A4	 	transporter	 	 	 	 	 	3.97E-02	CCND1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	TCF/LEF	 	group	 	 	 	 	 	3.97E-02	CCND1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	TMPRSS6	 	peptidase	 	 	 	 	 	3.97E-02	ID1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	U2AF2	 	other	 	 	 	 	 	3.97E-02	CCND1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	UBE2D1	 	enzyme	 	 	 	 	 	3.97E-02	MARCH1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	UTRN	 	transmembrane receptor	 	 	 	 	 	3.97E-02	BMP4	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	WISP1	 	other	 	 	 	 	 	3.97E-02	CCND1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	ZC3HAV1	0.972	other	 	 	 	 	 	3.97E-02	CXCL10	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	ZIC1	 	transcription regulator	 	 	 	 	 	3.97E-02	CCND1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	ZNF24	 	transcription regulator	 	 	 	 	 	3.97E-02	MMP2	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	YY1	 	transcription regulator	 	 	 	 	 	4.01E-02	BDNF,BMP4,Cdkn1c,ID3,MMP2,NIPSNAP1,TNFRSF13C	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	N-cor	 	group	 	 	 	 	 	4.02E-02	CCND1,CXCL10,MMP2,USP18	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	COMMD1	 	transporter	 	 	 	 	 	4.07E-02	PDK1,STAT1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	HOXA9	 	transcription regulator	 	 	 	 	 	4.07E-02	KIT,RAG1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	IRAK1	 	kinase	 	 	 	 	 	4.07E-02	CXCL10,STAT1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	PRKAA	 	group	 	 	 	 	 	4.07E-02	CXCL10,STAT1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	PTCH1	 	transmembrane receptor	 	 	 	 	 	4.07E-02	CCND1,FOXF1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	APC	 	enzyme	 	0.849	 	-0.119	1.084	4.15E-02	CCND1,ID1,ID3,PCDH15	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	GNAQ	 	enzyme	 	 	 	 	 	4.15E-02	BMP4,CCND1,PDK1,STAT1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	GLI3	 	transcription regulator	 	 	 	 	 	4.28E-02	BMP4,CCND1,COMMD3-BMI1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	MAP2K1/2	 	group	 	 	 	 	 	4.28E-02	BDNF,CCND1,CHI3L1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	ABCB4	 	transporter	 	 	 	 	 	4.38E-02	CXCL10,MMP2	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	POLR2A	0.959	enzyme	 	 	 	 	 	4.38E-02	ASCL1,CCND1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	P38 MAPK	 	group	 	1.054	bias	0.314	0.294	4.49E-02	BDNF,CCND1,CXCL10,DIO2,MMP2,STAT1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	EOMES	 	transcription regulator	 	1.067	 	-0.017	1.101	4.69E-02	CRYM,LHX9,SATB2,ZIC2	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	BMPR1A	 	kinase	 	 	 	 	 	4.71E-02	ID1,ID3	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	PLK2	 	kinase	 	 	 	 	 	4.71E-02	CXCL10,Iigp1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	WNT1	 	cytokine	 	 	 	 	 	4.71E-02	CCND1,DLL1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	Growth hormone	 	group	 	0.489	 	0.164	0.172	4.80E-02	ARID5B,BMP4,CCND1,ID1,KLF10	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	SPP1	 	cytokine	 	1.117	 	0.200	0.731	4.84E-02	MMP2,SC5D,SERPINF1,TM7SF2	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	Map3k7	 	kinase	 	 	 	 	 	4.85E-02	BMP4,CXCL10,MVK	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	STAT5a/b	 	group	 	 	 	 	 	4.85E-02	CCND1,EPHA4,IDI1	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	Histone h3	 	group	 	 	 	 	 	4.94E-02	BDNF,BMP4,CCND1,CXCL10,ID1,Ifi27l2a/Ifi27l2b,MYT1,POLR2A,SATB2,USP18	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	FOXM1	 	transcription regulator	 	0.958	bias	0.355	0.295	4.98E-02	CCND1,FOXF1,MMP2,VCAN	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	CEBPB	 	transcription regulator	 	-1.753	 	0.225	-2.331	6.75E-02	ASNS,CCND1,IRF9,NDRG4,NUPR1,SEMA3E,VCAN	 	
R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM	 	mir-21	 	microrna	Inhibited	-2.000	 	-0.225	-1.550	1.17E-01	CXCL10,Iigp1,NLRC5,STAT1	 	

Causal Networks for My Projects->hdMouse_Microarray_Final->R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM

Diseases and Bio Functions for My Projects->hdMouse_Microarray_Final->R62_6wk_Glt1_Multiprobe - 2019-05-28 07:23 AM
Categories	Functions	Diseases or Functions Annotation	p-Value	Predicted Activation State	Activation z-score	Notes	Bias-corrected z-score	Molecules	# Molecules	
Lipid Metabolism, Small Molecule Biochemistry, Vitamin and Mineral Metabolism	synthesis	Synthesis of sterol	5.42E-11	 	 	 	 	HMGCS1,NSDHL,NFYB,SC5D,MSMO1,LSS,SQLE,IDI1,MVK,TM7SF2,CYP51A1,LCAT,MVD,BDNF	14	
Lipid Metabolism, Small Molecule Biochemistry, Vitamin and Mineral Metabolism	synthesis	Synthesis of cholesterol	9.53E-11	 	 	 	 	HMGCS1,NSDHL,NFYB,SC5D,MSMO1,LSS,SQLE,IDI1,MVK,TM7SF2,CYP51A1,BDNF,MVD	13	
Lipid Metabolism, Small Molecule Biochemistry, Vitamin and Mineral Metabolism	metabolism	Metabolism of cholesterol	2.74E-09	 	 	 	 	HMGCS1,NSDHL,NFYB,SC5D,MSMO1,LSS,SQLE,IDI1,MVK,TM7SF2,CYP51A1,LCAT,MVD,BDNF	14	
Lipid Metabolism, Small Molecule Biochemistry, Vitamin and Mineral Metabolism	synthesis	Synthesis of terpenoid	2.52E-07	 	-1.163	 	-1.578	HMGCS1,NSDHL,MMP2,CXCL10,NFYB,SC5D,MSMO1,DPM3,LSS,PDE8A,SQLE,IDI1,BMP4,MVK,TM7SF2,CYP51A1,LCAT,MVD,BDNF	19	
Lipid Metabolism, Small Molecule Biochemistry, Vitamin and Mineral Metabolism	synthesis	Synthesis of steroid	2.55E-07	 	-0.933	 	-1.258	HMGCS1,NSDHL,MMP2,CXCL10,NFYB,SC5D,MSMO1,LSS,PDE8A,SQLE,IDI1,BMP4,MVK,TM7SF2,CYP51A1,LCAT,MVD,BDNF	18	
Embryonic Development, Organ Development, Organismal Development, Tissue Development	development	Development of sensory organ	3.55E-07	 	0.074	 	-0.200	SEMA3E,MMP2,SERPINF1,NCAM2,ATP8A2,AQP1,DIO2,RAG1,EBF3,DSCAM,ASCL1,STAT1,BMP4,PDE6D,PCDH15,Irx5,Cdkn1c,BDNF,ARSB,ID1,CP,ID3,SMOC1,DLL1,COL11A1,THBS2,CCND1,EYA4,PRPF31	29	
Antimicrobial Response, Inflammatory Response	antiviral response	Antiviral response	5.82E-07	Increased	2.200	bias	1.581	IFIT1B,TRAF3IP2,CXCL10,PARP9,DDX58,Ifi27l2a/Ifi27l2b,RTP4,ZC3HAV1,STAT1,Oasl2,IFIH1,DDX60,DTX3L,IL33	14	
Lipid Metabolism, Small Molecule Biochemistry, Vitamin and Mineral Metabolism	metabolism	Steroid metabolism	7.48E-07	 	-0.269	 	-0.538	HMGCS1,NSDHL,MMP2,NFYB,SC5D,MSMO1,LSS,PDE8A,SQLE,IDI1,BMP4,MVK,TM7SF2,CYP51A1,LCAT,MVD,BDNF	17	
Lipid Metabolism, Small Molecule Biochemistry, Vitamin and Mineral Metabolism	metabolism	Metabolism of terpenoid	3.60E-06	 	-0.269	 	-0.616	HMGCS1,NSDHL,MMP2,NFYB,NPC2,SC5D,MSMO1,LSS,PDE8A,SQLE,IDI1,BMP4,MVK,TM7SF2,CYP51A1,LCAT,MVD,BDNF	18	
Digestive System Development and Function, Organ Morphology, Organismal Development	size	Size of tongue	6.42E-06	 	 	 	 	SATB2,CYP51A1,Cdkn1c,BDNF	4	
Embryonic Development, Organismal Development	development	Development of head	7.93E-06	 	0.301	 	-0.278	DCLK1,SEMA3E,MMP2,SERPINF1,SATB2,NCAM2,ATP8A2,AQP1,DIO2,RAG1,ZIC2,EBF3,DSCAM,ASCL1,STAT1,BMP4,PDE6D,PCDH15,Irx5,ARID5B,Cdkn1c,BDNF,GRIN3A,ADCYAP1R1,ARSB,ID1,CP,COMMD3-BMI1,ID3,EPHA4,SMOC1,SLC4A10,CNTN1,DLG4,DLL1,COL11A1,THBS2,CCND1,EYA4,PRPF31	40	
Nervous System Development and Function	development	Sensory system development	9.10E-06	 	-0.218	 	-0.519	SEMA3E,ID1,MMP2,CP,SERPINF1,ID3,ATP8A2,AQP1,SMOC1,RAG1,EBF3,DSCAM,PANX1,ASCL1,THBS2,STAT1,BMP4,CCND1,PDE6D,Irx5,Cdkn1c,BDNF,PRPF31,ARSB	24	
Embryonic Development, Nervous System Development and Function, Organ Development, Organismal Development, Tissue Development, Visual System Development and Function	formation	Formation of eye	1.36E-05	 	0.849	 	0.574	SEMA3E,ID1,MMP2,CP,SERPINF1,ID3,ATP8A2,AQP1,SMOC1,RAG1,EBF3,DSCAM,ASCL1,THBS2,STAT1,BMP4,CCND1,PDE6D,Irx5,Cdkn1c,PRPF31,ARSB	22	
Embryonic Development, Nervous System Development and Function, Ophthalmic Disease, Organ Development, Organ Morphology, Organismal Development, Organismal Injury and Abnormalities, Tissue Development, Visual System Development and Function	abnormal morphology	Abnormal morphology of eye	1.51E-05	 	 	 	 	ID1,CP,SERPINF1,ATP8A2,ID3,RAG1,DSCAM,STAT1,BMP4,ASCL1,CCND1,PDE6D,Irx5,Cdkn1c,PRPF31,ARSB	16	
Embryonic Development, Organismal Development	development	Development of body axis	1.69E-05	 	0.301	 	-0.274	DCLK1,SEMA3E,MMP2,SERPINF1,SATB2,NCAM2,ATP8A2,AQP1,DIO2,RAG1,ZIC2,EBF3,DSCAM,ASCL1,STAT1,BMP4,PDE6D,PCDH15,Irx5,ARID5B,Cdkn1c,BDNF,GRIN3A,ADCYAP1R1,ARSB,ID1,CP,COMMD3-BMI1,ID3,EPHA4,SMOC1,SLC4A10,CNTN1,DLL1,DLG4,COL11A1,THBS2,CCND1,EYA4,FOXF1,PRPF31	41	
Infectious Diseases	replication	Replication of Murine herpesvirus 4	2.12E-05	Decreased	-2.000	bias	-1.223	PARP12,CXCL10,IFIH1,DDX58	4	
Cellular Movement	migration	Migration of cells	2.12E-05	 	0.148	 	-0.954	DCLK1,PPM1A,DUSP3,SLC7A8,MMP2,SERPINF1,SATB2,PARP9,SKAP2,EBF3,BMP4,ASCL1,PCDH15,BDNF,TCF12,TRAF3IP2,CXCL10,COMMD3-BMI1,Nisch,IGF2BP3,KIT,DDX58,MYB,POU4F1,ONECUT2,COL11A1,THBS2,VCAN,CCND1,LCAT,CADPS2,FOXF1,SERPIND1,SERPINB1,Foxp1,SEMA3E,PDK1,DGKE,PLA2G5,AQP1,DIO2,MYADM,PTN,CHI3L1,PDLIM2,STAT1,ARID5B,ASNS,IL33,ADCYAP1R1,ID1,STIM2,ID3,EPHA4,IL17B,CCL25,DLG4,MCAM,NRDC	59	
Connective Tissue Disorders, Hereditary Disorder, Inflammatory Disease, Inflammatory Response, Organismal Injury and Abnormalities, Skeletal and Muscular Disorders	susceptibility to intervertebral disc disease	Susceptibility to intervertebral disc disease	2.39E-05	 	 	 	 	THBS2,COL11A1,COL9A2	3	
Embryonic Development, Nervous System Development and Function, Organ Development, Organ Morphology, Organismal Development, Tissue Development, Visual System Development and Function	morphology	Morphology of eye	2.86E-05	 	 	 	 	ID1,CP,SERPINF1,ID3,ATP8A2,AQP1,RAG1,DSCAM,ASCL1,STAT1,BMP4,CCND1,PDE6D,Irx5,Cdkn1c,PRPF31,ARSB	17	
Cellular Development, Cellular Growth and Proliferation, Embryonic Development, Hematological System Development and Function, Hematopoiesis, Lymphoid Tissue Structure and Development, Organ Development, Organismal Development, Tissue Development	lymphopoiesis	Lymphopoiesis	2.88E-05	 	0.503	 	-0.274	Foxp1,SEMA3E,MARCH1,ST3GAL5,KLF10,USP18,RAG1,STAT1,BMP4,ARID5B,Cdkn1c,BDNF,IL33,TCF12,ID1,CXCL10,STIM2,COMMD3-BMI1,KIT,DDX58,MYB,ID3,EPHA4,CCL25,DLL1,CCND1,TNFRSF13C	27	
Developmental Disorder, Ophthalmic Disease, Organismal Injury and Abnormalities	aplasia or hypoplasia	Aplasia or hypoplasia of eye	2.93E-05	 	-0.305	bias	0.330	ID1,BMP4,CCND1,ID3	4	
Cancer, Organismal Injury and Abnormalities	neoplasia	Neoplasia of cells	3.85E-05	 	0.643	 	0.388	DCLK1,NTSR1,MMP2,NCAM2,KCNK13,THSD7A,SLC5A3,Ifi27l2a/Ifi27l2b,SIN3B,BMP4,GAMT,GRIN3A,MYT1,DDX58,POU4F1,ONECUT2,PANX1,LRRTM1,VCAN,IFI35,NUPR1,CADPS2,PRADC1,SERPINI1,Foxp1,MARCH1,NLRC5,ST3GAL5,HTRA3,ZBTB10,CHI3L1,DSCAM,ARID5B,ASNS,ID1,UCHL1,PRUNE2,CEP128,NALCN,MSMO1,SMOC1,MB21D2,PDE8A,CNTN1,CYP51A1,SLC7A8,RASAL2,SERPINF1,SATB2,TMEM144,CCSER1,SKAP2,RAG1,ZIC2,TRIM71,EBF3,MVK,ASCL1,PCDH15,Cdkn1c,DOCK9,BDNF,GALNT13,LAD1,CXCL10,COMMD3-BMI1,IGF2BP3,MYB,KIT,ACOT9,OSMR,TTC3,COL11A1,THBS2,CCND1,TNFRSF13C,FOXF1,TARBP1,SEMA3E,MTMR7,ZRSR2,GPATCH8,PDK1,CSMD3,AQP1,NIPSNAP1,PTN,STAT1,CYFIP2,TLE2,ARSB,IL33,PPP6R3,TRIM25,PPIL6,SEPT6,ID3,IL17B,SLC4A10,TMEM132D,MCAM,DSEL	102	
Cell-mediated Immune Response, Cellular Development, Cellular Function and Maintenance, Cellular Growth and Proliferation, Embryonic Development, Hematological System Development and Function, Hematopoiesis, Lymphoid Tissue Structure and Development, Organ Development, Organismal Development, Tissue Development	differentiation	Differentiation of T lymphocytes	3.97E-05	 	0.872	 	0.117	Foxp1,TCF12,ID1,MARCH1,COMMD3-BMI1,ST3GAL5,KIT,MYB,KLF10,ID3,USP18,EPHA4,RAG1,DLL1,STAT1,BMP4,Cdkn1c,IL33	18	
Embryonic Development, Nervous System Development and Function, Ophthalmic Disease, Organ Development, Organ Morphology, Organismal Development, Organismal Injury and Abnormalities, Tissue Development, Visual System Development and Function	abnormal morphology	Abnormal morphology of retina	4.07E-05	 	 	 	 	RAG1,DSCAM,CP,BMP4,SERPINF1,ASCL1,CCND1,PDE6D,Irx5,ATP8A2,Cdkn1c,PRPF31	12	
Neurological Disease	neurological deficiency	Neurological deficiency	4.68E-05	Increased	2.176	 	2.333	IRF9,PANX1,ST3GAL5,PTPN5,OSMR	5	
Embryonic Development, Organismal Development, Tissue Development	growth	Growth of embryonic tissue	6.29E-05	 	1.706	 	1.091	Foxp1,ID1,COMMD3-BMI1,ID3,ZIC2,PTN,POU4F1,DLL1,BMP4,ASCL1,CCND1,FOXF1,BDNF,SERPIND1	14	
Cellular Development, Cellular Growth and Proliferation, Hematological System Development and Function, Hematopoiesis, Lymphoid Tissue Structure and Development, Tissue Development	leukopoiesis	Leukopoiesis	6.91E-05	 	0.278	 	-0.425	Foxp1,SEMA3E,ZRSR2,MARCH1,ST3GAL5,KLF10,USP18,RAG1,SIN3B,STAT1,BMP4,ARID5B,Cdkn1c,BDNF,IL33,L3MBTL3,TCF12,ID1,CXCL10,STIM2,COMMD3-BMI1,KIT,DDX58,MYB,ID3,EPHA4,CCL25,DLL1,CCND1,TNFRSF13C	30	
Cell-mediated Immune Response, Cellular Development, Cellular Function and Maintenance, Cellular Growth and Proliferation, Embryonic Development, Hematological System Development and Function, Hematopoiesis, Lymphoid Tissue Structure and Development, Organ Development, Organismal Development, Tissue Development	development	T cell development	7.69E-05	 	0.426	 	-0.367	Foxp1,TCF12,ID1,MARCH1,CXCL10,STIM2,COMMD3-BMI1,ST3GAL5,KIT,MYB,KLF10,ID3,USP18,EPHA4,RAG1,CCL25,DLL1,STAT1,BMP4,Cdkn1c,BDNF,IL33	22	
Infectious Diseases	replication	Replication of Herpesviridae	7.72E-05	 	-1.408	 	-0.849	PARP12,IRF9,CXCL10,STAT1,IFIH1,DDX58	6	
Cellular Function and Maintenance	homeostasis	Lymphocyte homeostasis	8.73E-05	 	0.253	 	-0.583	Foxp1,TCF12,ID1,MARCH1,CXCL10,STIM2,COMMD3-BMI1,ST3GAL5,KIT,MYB,KLF10,ID3,USP18,EPHA4,RAG1,CCL25,DLL1,STAT1,BMP4,TNFRSF13C,Cdkn1c,BDNF,IL33	23	
Organismal Development	morphology	Morphology of head	9.26E-05	 	 	 	 	DCLK1,MMP2,SERPINF1,SATB2,NCAM2,SC5D,ATP8A2,AQP1,RAG1,ZIC2,DSCAM,ASCL1,STAT1,BMP4,PDE6D,PCDH15,Irx5,Cdkn1c,BDNF,ARSB,ID1,TRAF3IP2,CP,COMMD3-BMI1,MYB,ID3,NALCN,EPHA4,SLC4A10,POU4F1,CNTN1,DLL1,LRRTM1,CCND1,EYA4,CYP51A1,CADPS2,PRPF31	38	
Lipid Metabolism, Small Molecule Biochemistry	metabolism	Metabolism of membrane lipid derivative	9.30E-05	 	-0.744	 	-1.252	HMGCS1,NSDHL,MTMR7,NFYB,ST3GAL5,KIT,SC5D,MSMO1,DGKE,PLA2G5,DPM3,LSS,SQLE,IDI1,MVK,TM7SF2,CYP51A1,LCAT,MVD,BDNF	20	
Cancer, Organismal Injury and Abnormalities	cancer	Cancer of cells	9.32E-05	 	0.895	 	0.808	DCLK1,NTSR1,MMP2,NCAM2,KCNK13,THSD7A,SLC5A3,Ifi27l2a/Ifi27l2b,SIN3B,BMP4,GAMT,GRIN3A,MYT1,DDX58,POU4F1,ONECUT2,PANX1,LRRTM1,VCAN,IFI35,CADPS2,PRADC1,SERPINI1,Foxp1,MARCH1,NLRC5,HTRA3,ZBTB10,CHI3L1,DSCAM,ARID5B,ASNS,ID1,UCHL1,PRUNE2,CEP128,NALCN,MSMO1,SMOC1,MB21D2,PDE8A,CNTN1,CYP51A1,SLC7A8,RASAL2,SERPINF1,SATB2,TMEM144,CCSER1,SKAP2,RAG1,ZIC2,TRIM71,EBF3,MVK,PCDH15,Cdkn1c,DOCK9,BDNF,GALNT13,LAD1,CXCL10,COMMD3-BMI1,IGF2BP3,MYB,KIT,ACOT9,OSMR,TTC3,COL11A1,THBS2,CCND1,TNFRSF13C,FOXF1,TARBP1,SEMA3E,MTMR7,ZRSR2,GPATCH8,PDK1,CSMD3,AQP1,NIPSNAP1,PTN,STAT1,CYFIP2,TLE2,ARSB,IL33,PPP6R3,TRIM25,PPIL6,SEPT6,ID3,SLC4A10,TMEM132D,MCAM,DSEL	98	
Cellular Development, Cellular Growth and Proliferation, Embryonic Development, Organismal Development	proliferation	Proliferation of embryonic cells	9.78E-05	 	0.196	 	-0.553	Foxp1,NAP1L2,ID1,SERPINF1,KIT,ID3,PTN,DLL1,BMP4,ASCL1,FOXF1,BDNF,SERPIND1	13	
Infectious Diseases	replication	Replication of vesicular stomatitis virus	1.17E-04	 	-1.964	 	-1.524	PARP12,IRF9,Oasl2,IFIH1,TRIM25,DDX58	6	
Organismal Injury and Abnormalities	benign lesion	Benign lesion	1.25E-04	 	-1.420	 	-0.958	DCLK1,IFIT1B,NTSR1,ISOC1,MMP2,KLF10,RELL1,RHPN2,SLC5A3,RAG1,XAF1,ASCL1,BMP4,PTPN5,Cdkn1c,BDNF,ADCYAP1R1,OLFM1,PCSK2,TCF12,MEST,ID1,TRAF3IP2,KIT,POU4F1,DLL1,COL11A1,THBS2,CCND1,VCAN,IFIH1,SERPIND1,COL9A2,SERPINI1	34	
Developmental Disorder, Ophthalmic Disease, Organismal Injury and Abnormalities	hypoplasia	Hypoplasia of retina	1.30E-04	 	 	 	 	ID1,CCND1,ID3	3	
Cancer, Organismal Injury and Abnormalities	benign neoplasia	Benign Tumors	1.41E-04	 	-0.303	 	0.012	DCLK1,IFIT1B,NTSR1,ISOC1,MMP2,KLF10,RELL1,RHPN2,SLC5A3,RAG1,XAF1,BMP4,PTPN5,BDNF,ADCYAP1R1,OLFM1,PCSK2,TCF12,MEST,ID1,TRAF3IP2,KIT,DLL1,COL11A1,THBS2,CCND1,VCAN,IFIH1,SERPIND1,COL9A2,SERPINI1	31	
Cellular Movement	cell movement	Cell movement	1.45E-04	 	0.638	 	-0.497	DCLK1,PPM1A,DUSP3,SLC7A8,MMP2,SERPINF1,SATB2,PARP9,SKAP2,RAG1,EBF3,BMP4,ASCL1,PCDH15,BDNF,TCF12,TRAF3IP2,CXCL10,COMMD3-BMI1,Nisch,IGF2BP3,KIT,DDX58,MYB,POU4F1,ONECUT2,COL11A1,THBS2,VCAN,CCND1,LCAT,CADPS2,FOXF1,SERPIND1,SERPINB1,Foxp1,SEMA3E,ST3GAL5,PDK1,DGKE,PLA2G5,AQP1,DIO2,MYADM,PTN,CHI3L1,PDLIM2,STAT1,ARID5B,ASNS,IL33,ADCYAP1R1,ID1,UCHL1,STIM2,ID3,EPHA4,IL17B,CCL25,DLG4,MCAM,NRDC	62	
Infectious Diseases	infection	Infection of mammalia	1.59E-04	 	-0.960	 	-0.117	SERPINB1,IRF9,MMP2,CXCL10,KIT,DDX58,USP18,Oas1b,RAG1,PDLIM2,STAT1,IFIH1,Igtp,IL33,ADCYAP1R1,Iigp1	16	
Cellular Movement, Nervous System Development and Function	migration	Migration of neurons	1.72E-04	Decreased	-2.058	 	-2.614	DCLK1,SATB2,EPHA4,PTN,POU4F1,EBF3,DLG4,BMP4,ASCL1,CADPS2,PCDH15,BDNF,ADCYAP1R1	13	
Cardiovascular Disease, Connective Tissue Disorders, Developmental Disorder, Hereditary Disorder, Organismal Injury and Abnormalities, Skeletal and Muscular Disorders	Singleton-Merten syndrome	Singleton-Merten syndrome	1.82E-04	 	 	 	 	IFIH1,DDX58	2	
Cell Death and Survival, Nervous System Development and Function	survival	Survival of olfactory receptor neurons	1.82E-04	 	 	 	 	BMP4,BDNF	2	
Connective Tissue Disorders, Hereditary Disorder, Inflammatory Disease, Inflammatory Response, Organismal Injury and Abnormalities, Skeletal and Muscular Disorders	susceptibility to lumbar disc herniation	Susceptibility to lumbar disc herniation	1.82E-04	 	 	 	 	THBS2,COL11A1	2	
Dermatological Diseases and Conditions, Infectious Diseases, Organismal Injury and Abnormalities	tinea capitis	Tinea capitis	1.82E-04	 	 	 	 	SQLE,CYP51A1	2	
Cell-mediated Immune Response, Cellular Development, Cellular Function and Maintenance, Cellular Growth and Proliferation, Embryonic Development, Hematological System Development and Function, Hematopoiesis, Lymphoid Tissue Structure and Development, Organ Development, Organismal Development, Tissue Development	differentiation	Differentiation of thymocytes	1.87E-04	 	0.218	 	-0.188	RAG1,ID1,BMP4,MYB,Cdkn1c,EPHA4	6	
Nervous System Development and Function, Tissue Morphology	quantity	Quantity of neurons	1.87E-04	 	-1.156	 	-1.829	DCLK1,NAP1L2,MMP2,CP,SERPINF1,COMMD3-BMI1,NPC2,RAB3B,RAG1,POU4F1,DSCAM,DLG4,PANX1,ASCL1,BMP4,CADPS2,PCDH15,BDNF,ARSB	19	
Dermatological Diseases and Conditions, Infectious Diseases, Organismal Injury and Abnormalities	tinea corporis	Tinea corporis	1.93E-04	 	 	 	 	LSS,SQLE,CYP51A1	3	
Dermatological Diseases and Conditions, Infectious Diseases, Organismal Injury and Abnormalities	tinea cruris	Tinea cruris	1.93E-04	 	 	 	 	LSS,SQLE,CYP51A1	3	
Endocrine System Disorders, Gastrointestinal Disease, Metabolic Disease, Organismal Injury and Abnormalities	diabetes mellitus	Diabetes mellitus	1.94E-04	 	 	 	 	Foxp1,IFIT1B,MMP2,SERPINF1,KLF10,AQP1,Ifi27l2a/Ifi27l2b,RTP4,CHI3L1,XAF1,STAT1,BMP4,DDX60,PCDH15,BDNF,GRIN3A,HFE,PCSK2,ID1,HPGD,UCHL1,CP,CXCL10,PRUNE2,PDE8A,DLG4,COL11A1,THBS2,Oasl2,CCND1,IFIH1,SERPIND1,COL9A2,Iigp1	34	
