Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	X	ensembl_gene_id	external_gene_name	gene_biotype	description	percentage_gene_gc_content
1416061_at	-0.669306821883412	10.2050420506589	-3.10470323657706	0.00395617844461624	0.0421006858273421	-2.10348651033124	248	ENSMUSG00000020130	Tbc1d15	protein_coding	TBC1 domain family member 15  [Source:UniProtKB/Swiss-Prot;Acc:Q9CXF4]	41.8
1422595_s_at	-0.605304107638114	10.2045622095808	-5.79948242094649	1.90618117925491e-06	0.000624028694301441	5.00247678725465	6902	ENSMUSG00000027854	Sike1	protein_coding	Suppressor of IKBKE 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9CPR7]	43.39
1437763_at	-0.653530461555516	10.204179033606	-4.225961630007	0.000183428826306072	0.00822259522053934	0.729420706515147	22592	ENSMUSG00000048787	Dcun1d3	protein_coding	DCN1-like protein 3  [Source:UniProtKB/Swiss-Prot;Acc:Q8K0V2]	42.58
1427893_a_at	0.394947402305995	10.2041556128517	3.31480582573188	0.00227885667961768	0.0308067662244613	-1.60058524495151	13297	ENSMUSG00000027952	Pmvk	protein_coding	Phosphomevalonate kinase  [Source:UniProtKB/Swiss-Prot;Acc:Q9D1G2]	48.9
1437393_at	1.07623379752754	10.2016921205994	3.30902695954299	0.00231411327839419	0.0310717408690941	-1.61463000703838	22096	ENSMUSG00000050965	Prkca	protein_coding	protein kinase C, alpha [Source:MGI Symbol;Acc:MGI:97595]	45.41
1450778_a_at	-0.507164407232075	10.2008020534645	-3.4143253371669	0.00174679096761254	0.026835678363104	-1.35695761528747	30575	ENSMUSG00000008301	Phax	protein_coding	phosphorylated adaptor for RNA export [Source:MGI Symbol;Acc:MGI:1891839]	44.01
1448677_at	0.478551313162503	10.2001019302996	3.27624060316904	0.00252424887102776	0.0323999688356858	-1.69409389157861	28541	ENSMUSG00000031819	Emc8	protein_coding	ER membrane protein complex subunit 8  [Source:UniProtKB/Swiss-Prot;Acc:O70378]	51.43
1424345_s_at	0.479212065375666	10.2000168616488	3.16371415173756	0.00339315087924429	0.0382225988543464	-1.96389392688711	9635	ENSMUSG00000005575	Ube2m	protein_coding	ubiquitin-conjugating enzyme E2M [Source:MGI Symbol;Acc:MGI:108278]	56.24
1452194_at	0.785573802052927	10.1989737718514	3.68380199041296	0.000839239353850318	0.0181540462605345	-0.68198686203633	32322	ENSMUSG00000039230	Tbcd	protein_coding	Tubulin-specific chaperone D  [Source:UniProtKB/Swiss-Prot;Acc:Q8BYA0]	45.59
1419583_at	1.22201684921612	10.1971338518372	7.30666425537321	2.55466864682979e-08	3.86302394667048e-05	9.02097379473626	4362	ENSMUSG00000039989	Cbx4	protein_coding	E3 SUMO-protein ligase CBX4  [Source:UniProtKB/Swiss-Prot;Acc:O55187]	56.87
1420640_at	-0.615057857646388	10.1965754785375	-3.45347277088494	0.00157213622904386	0.0253803690662368	-1.26024215723357	5240	ENSMUSG00000021690	Jmy	protein_coding	junction mediating and regulatory protein, p53 cofactor [Source:HGNC Symbol;Acc:HGNC:28916]	40.59
1452151_at	-0.920234574025987	10.1956276524425	-3.54083296942204	0.00124097621358417	0.0224455954287081	-1.0427156112071	32207	ENSMUSG00000035900	Gramd4	protein_coding	GRAM domain-containing protein 4  [Source:UniProtKB/Swiss-Prot;Acc:Q8CB44]	52.63
1449086_at	-0.821707900844224	10.1955311461701	-3.22027443283963	0.00292578315522804	0.0352302143189074	-1.82885978223297	29253	ENSMUSG00000030788	Rnf141	protein_coding	ring finger protein 141 [Source:MGI Symbol;Acc:MGI:1914400]	44.34
1420840_at	-0.644787484296241	10.1945350192029	-3.9557595223644	0.00039395127395815	0.0121691855102539	0.0184186878239307	5483	ENSMUSG00000002733	Plekha3	protein_coding	Pleckstrin homology domain-containing family A member 3  [Source:UniProtKB/Swiss-Prot;Acc:Q9ERS4]	44.29
1421374_a_at	-0.434637331119051	10.1903742659795	-3.33944967975153	0.00213420326323456	0.029847517161217	-1.54056365472597	6188	ENSMUSG00000036570	Fxyd1	protein_coding	Phospholemman  [Source:UniProtKB/Swiss-Prot;Acc:Q9Z239]	55.4
1452625_at	0.752135354367109	10.1890454449797	3.43339504565921	0.00165949898263057	0.0261312251713769	-1.30990547411558	32914	ENSMUSG00000016940	Kctd2	protein_coding	potassium channel tetramerization domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21294]	50.36
1426703_at	0.426026937654441	10.185071965411	3.16797427125331	0.00335560535326067	0.0379612568552877	-1.95376480914447	12280	ENSMUSG00000062234	Gak	protein_coding	cyclin-G-associated kinase isoform 3  [Source:RefSeq peptide;Acc:NP_001268981]	43.87
1460548_a_at	0.497303067315963	10.1838614095815	4.39822573369196	0.000112073522655025	0.00638939804651764	1.18889035457529	38883	ENSMUSG00000020832	Eral1	protein_coding	GTPase Era, mitochondrial  [Source:UniProtKB/Swiss-Prot;Acc:Q9CZU4]	46.55
1435967_s_at	0.729519927939112	10.1835656004496	3.51363121416097	0.00133610673545556	0.023247206138365	-1.11069343426111	20451	ENSMUSG00000029776	Hibadh	protein_coding	3-hydroxyisobutyrate dehydrogenase [Source:MGI Symbol;Acc:MGI:1889802]	39.75
1425859_a_at	-0.767056825368115	10.1823265409691	-3.35337102110277	0.00205642605889763	0.0292323789148459	-1.50656665480295	11038	ENSMUSG00000005625	Psmd4	protein_coding	26S proteasome non-ATPase regulatory subunit 4  [Source:UniProtKB/Swiss-Prot;Acc:O35226]	47.14
1423687_a_at	1.19688430618365	10.1814302130303	5.68703252277922	2.64486247853424e-06	0.000770528513815182	4.69584884964602	8743	ENSMUSG00000032295	Man2c1	protein_coding	Alpha-mannosidase 2C1  [Source:UniProtKB/Swiss-Prot;Acc:Q91W89]	52.62
1447027_s_at	0.384154129192689	10.1810973899747	3.25471755470761	0.00267199822122247	0.0333390097746464	-1.74605385639366	27640	ENSMUSG00000029199	Lias	protein_coding	Lipoyl synthase, mitochondrial  [Source:UniProtKB/Swiss-Prot;Acc:Q99M04]	43.88
1448354_at	0.581488091802406	10.1754253611307	3.18534296896793	0.00320658890889135	0.0370677942489424	-1.91239718983761	28073	ENSMUSG00000031400	G6pdx	protein_coding	Glucose-6-phosphate 1-dehydrogenase X  [Source:UniProtKB/Swiss-Prot;Acc:Q00612]	44.93
1418020_s_at	-2.40241628062597	10.1745835289295	-3.53151508853397	0.00127280153151505	0.0226684310898825	-1.06602573877279	2526	ENSMUSG00000020841	Cpd	protein_coding	Carboxypeptidase D  [Source:UniProtKB/Swiss-Prot;Acc:O89001]	41.11
1436724_a_at	0.900547384235489	10.173475195485	4.68109208445676	4.95706190506163e-05	0.00426589433049409	1.95116462967173	21716	ENSMUSG00000026427	Eif2d	protein_coding	Eukaryotic translation initiation factor 2D  [Source:UniProtKB/Swiss-Prot;Acc:Q61211]	47.81
1439388_s_at	0.760197932889799	10.1720090082382	3.0521952598024	0.00453082821976355	0.0457539639378038	-2.22654677140877	23858	ENSMUSG00000031955	Bcar1	protein_coding	Breast cancer anti-estrogen resistance protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q61140]	52.83
1423162_s_at	-1.31996723133851	10.1712831633828	-3.52833185901303	0.00128385347352488	0.022723697003318	-1.07398324714237	8265	ENSMUSG00000027351	Spred1	protein_coding	Sprouty-related, EVH1 domain-containing protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q924S8]	37.86
1426312_at	0.596845706060668	10.1676719040643	3.37644592053903	0.00193346689528992	0.0284021222938183	-1.45007370687381	11866	ENSMUSG00000052139	Babam2	protein_coding	BRISC and BRCA1-A complex member 2  [Source:UniProtKB/Swiss-Prot;Acc:Q8K3W0]	41.56
1431057_a_at	-0.691038253812414	10.1635535566725	-3.12510271426585	0.00375218252444574	0.0407213110265805	-2.05538303418226	16374	ENSMUSG00000039405	Prss23	protein_coding	Serine protease 23  [Source:UniProtKB/Swiss-Prot;Acc:Q9D6X6]	43.51
1448162_at	-1.47367804588735	10.1616000047994	-5.84524865602485	1.6685082984955e-06	0.00055772085282868	5.12712273837974	28287	ENSMUSG00000027962	Vcam1	protein_coding	vascular cell adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:98926]	39.91
1420897_at	-1.02302322424569	10.1612360844133	-3.63690179954294	0.000954647901201267	0.0194950765933416	-0.800940010578114	5485	ENSMUSG00000027287	Snap23	protein_coding	synaptosomal-associated protein 23 [Source:MGI Symbol;Acc:MGI:109356]	40.89
1447349_s_at	0.557196181030836	10.1606888280372	3.05572873658355	0.00448979644535768	0.0455651921132417	-2.21830027161332	27521	ENSMUSG00000029505	Ep400	protein_coding	E1A-binding protein p400  [Source:UniProtKB/Swiss-Prot;Acc:Q8CHI8]	43.07
1448478_at	-0.612492468323515	10.1605497152196	-4.05697624866313	0.000296258420323006	0.0106061850477532	0.283196152058955	28832	ENSMUSG00000092558	Med20	protein_coding	Mediator of RNA polymerase II transcription subunit 20  [Source:UniProtKB/Swiss-Prot;Acc:Q9R0X0]	47.4
1448443_at	-0.855919947185622	10.1603099686807	-4.78522540589332	3.66521438660719e-05	0.00358119639528343	2.23364284530311	28913	ENSMUSG00000027834	Serpini1	protein_coding	serine (or cysteine) peptidase inhibitor, clade I, member 1 [Source:MGI Symbol;Acc:MGI:1194506]	37.57
1417520_at	1.78971776372044	10.1571619289537	3.73985659188793	0.000718996060386426	0.0166169722689745	-0.539064454811495	2361	ENSMUSG00000029832	Nfe2l3	protein_coding	nuclear factor, erythroid derived 2, like 3 [Source:MGI Symbol;Acc:MGI:1339958]	46.16
1418841_s_at	0.576173438741566	10.1569910700893	3.22023956680914	0.00292605135735501	0.0352302143189074	-1.82894338702276	3711	ENSMUSG00000029062	Cdk11b	protein_coding	Mus musculus cyclin-dependent kinase 11B (Cdk11b), transcript variant 3, mRNA. [Source:RefSeq mRNA;Acc:NM_001355567]	44.18
1424055_at	-0.443129921988518	10.1559618195583	-3.02514490538506	0.00485692881610749	0.0475435787979601	-2.28950870584439	8824	ENSMUSG00000039804	Ncoa5	protein_coding	Nuclear receptor coactivator 5  [Source:UniProtKB/Swiss-Prot;Acc:Q91W39]	44.28
1454669_at	-0.449797405684691	10.1550984709774	-3.13282625015012	0.00367758992615298	0.0402936217745697	-2.03712810281983	34747	ENSMUSG00000043284	Tmem11	protein_coding	Transmembrane protein 11, mitochondrial  [Source:UniProtKB/Swiss-Prot;Acc:Q8BK08]	49
1448249_at	1.09311394927541	10.1541087181535	3.94738253305969	0.000403321978800636	0.0123135412406217	-0.00340328038774107	28181	ENSMUSG00000023019	Gpd1	protein_coding	glycerol-3-phosphate dehydrogenase 1 (soluble) [Source:MGI Symbol;Acc:MGI:95679]	54.69
1423987_at	-0.605567826455566	10.1514188825965	-3.66123529435661	0.000892971708848824	0.0188039234844127	-0.739295834665769	8990	ENSMUSG00000066149	Cdc26	protein_coding	Anaphase-promoting complex subunit CDC26  [Source:UniProtKB/Swiss-Prot;Acc:Q99JP4]	44.39
1451083_s_at	0.976147920378459	10.1488996669077	4.90995891941057	2.55075362544464e-05	0.00304018433382533	2.57296589556007	31455	ENSMUSG00000031960	Aars	protein_coding	alanyl-tRNA synthetase [Source:MGI Symbol;Acc:MGI:2384560]	48.51
1451229_at	1.20869652175711	10.1486417000268	3.01583331461809	0.0049742368116457	0.0482524884137247	-2.31111258968972	31246	ENSMUSG00000034245	Hdac11	protein_coding	Histone deacetylase 11  [Source:UniProtKB/Swiss-Prot;Acc:Q91WA3]	51.94
1426044_a_at	1.76779715370108	10.1451959348456	4.75829810830018	3.9631060564626e-05	0.00376791715038832	2.16052078856578	11134	ENSMUSG00000026778	Prkcq	protein_coding	protein kinase C, theta [Source:MGI Symbol;Acc:MGI:97601]	43.48
1426212_s_at	0.75826986607316	10.1447742892716	3.11282535069108	0.00387372471782639	0.0414873957553379	-2.08435344825777	11480	ENSMUSG00000002342	Tmem161a	protein_coding	Transmembrane protein 161A  [Source:UniProtKB/Swiss-Prot;Acc:Q8VCA6]	51.57
1429556_at	-1.18459748944707	10.1438306741203	-4.18688483412303	0.000205009299675956	0.00866853570067908	0.62580654564991	14914	ENSMUSG00000055320	Tead1	protein_coding	TEA domain family member 1 [Source:MGI Symbol;Acc:MGI:101876]	46.34
1434016_at	-0.533506360180812	10.1417269191664	-3.00532117002414	0.00510989055889145	0.0489929271429946	-2.33545863844915	18583	ENSMUSG00000058446	Znrf2	protein_coding	zinc and ring finger 2 [Source:MGI Symbol;Acc:MGI:1196246]	40.36
1416260_a_at	0.518841544284987	10.1416250594962	3.2188001922826	0.00293714406307657	0.0352757222855508	-1.83239445641295	1179	ENSMUSG00000032382	Snx1	protein_coding	sorting nexin 1 [Source:MGI Symbol;Acc:MGI:1928395]	44.11
1450757_at	0.667688993969806	10.1409851781189	3.19989022318528	0.00308665638874751	0.036269343375763	-1.8776627265274	30710	ENSMUSG00000031673	Cdh11	protein_coding	Cadherin-11  [Source:UniProtKB/Swiss-Prot;Acc:P55288]	39.48
1447946_at	0.659251496288134	10.1390928360201	3.5536585334471	0.00119842532729239	0.0220998816888327	-1.01058908853558	28109	ENSMUSG00000025964	Adam23	protein_coding	Disintegrin and metalloproteinase domain-containing protein 23  [Source:UniProtKB/Swiss-Prot;Acc:Q9R1V7]	41.4
1417632_at	0.650128940752857	10.1376588652745	3.62383898085841	0.000989440203905158	0.0199110733048215	-0.833966168667304	2021	ENSMUSG00000019302	Atp6v0a1	protein_coding	ATPase, H+ transporting, lysosomal V0 subunit A1 [Source:MGI Symbol;Acc:MGI:103286]	46.57
1434075_at	-0.703046141255218	10.1329958896028	-3.81654531723042	0.000581266467905723	0.0150158227785513	-0.342270311779356	19168	ENSMUSG00000046096	BC030336	protein_coding	Uncharacterized   [Source:UniProtKB/Swiss-Prot;Acc:Q8C784]	41.5
1452633_s_at	-0.402444493915933	10.1306790779649	-3.23748634157795	0.0027962112968951	0.0342172214770342	-1.78753357320819	33152	ENSMUSG00000057230	Aak1	protein_coding	AP2 associated kinase 1 [Source:MGI Symbol;Acc:MGI:1098687]	43.46
1426469_a_at	-0.744432470342598	10.1298981395316	-3.11965332892488	0.00380567528682321	0.0410911998412347	-2.06824898270138	11488	ENSMUSG00000014767	Tbp	protein_coding	TATA box binding protein [Source:MGI Symbol;Acc:MGI:101838]	41.5
1425472_a_at	-0.893272435381164	10.1259264162358	-5.1388245134843	1.30941661082745e-05	0.00204451658465338	3.19747727050425	10483	ENSMUSG00000028063	Lmna	protein_coding	Prelamin-A/C Lamin-A/C [Source:UniProtKB/Swiss-Prot;Acc:P48678]	51.53
1436498_at	-0.769378249032844	10.1246032368822	-5.66195118179404	2.84545159963549e-06	0.000814029869787613	4.62739512637402	20856	ENSMUSG00000025234	Arih1	protein_coding	E3 ubiquitin-protein ligase ARIH1  [Source:UniProtKB/Swiss-Prot;Acc:Q9Z1K5]	37.71
1442138_at	1.81928159615723	10.1234515724446	3.32055778849488	0.00224427588267271	0.0305305796793745	-1.58659449628555	25592	ENSMUSG00000091735	Gpr62	protein_coding	Probable G-protein coupled receptor 62  [Source:UniProtKB/Swiss-Prot;Acc:Q80UC6]	62.97
1436191_at	-0.652437744692804	10.1217142475993	-3.14907161061852	0.00352527460440755	0.0391726910010632	-1.99865638465699	20897	ENSMUSG00000048118	Arid4a	protein_coding	AT rich interactive domain 4A (RBP1-like) [Source:MGI Symbol;Acc:MGI:2444354]	42.99
1425601_a_at	1.05157049299335	10.1211781614644	3.36647153804444	0.00198572515041526	0.0288628876489595	-1.47451505051216	10762	ENSMUSG00000034930	Rtkn	protein_coding	Rhotekin  [Source:UniProtKB/Swiss-Prot;Acc:Q8C6B2]	53.96
1449008_at	-0.581972421101604	10.1155759099801	-3.96147296485522	0.000387682503851653	0.0120931806579658	0.0333104386283614	29028	ENSMUSG00000001521	Tulp3	protein_coding	tubby-like protein 3 [Source:MGI Symbol;Acc:MGI:1329045]	46.91
1434076_at	-0.51995180571488	10.1131453767251	-3.26103231394957	0.00262781285191185	0.0330064127762933	-1.73082609017376	18930	ENSMUSG00000021147	Wdr37	protein_coding	WD repeat domain 37 [Source:MGI Symbol;Acc:MGI:1920393]	41.26
1456609_at	-0.777799309689687	10.1127737537095	-3.84091873763166	0.000543144096518705	0.0144887721747819	-0.279432806698848	36539	ENSMUSG00000046447	Camk2n1	protein_coding	Calcium/calmodulin-dependent protein kinase II inhibitor 1  [Source:UniProtKB/Swiss-Prot;Acc:Q6QWF9]	55.23
1438081_at	-1.27762436316444	10.1125012576042	-3.7911677501885	0.00062372648870315	0.0156079075246403	-0.407549230012197	22801	ENSMUSG00000071856	Mcc	protein_coding	mutated in colorectal cancers [Source:MGI Symbol;Acc:MGI:96930]	43.08
1448559_at	0.439318877148818	10.1122601732149	3.10451952813115	0.00395806255999199	0.0421040795065937	-2.10391896834232	28942	ENSMUSG00000059714	Flot1	protein_coding	Flotillin-1  [Source:UniProtKB/Swiss-Prot;Acc:O08917]	51.43
1434791_at	0.499453338627099	10.1121889675199	3.03717303456572	0.00470927189159172	0.046778641727266	-2.26154923184376	19569	ENSMUSG00000038023	Atp6v0a2	protein_coding	V-type proton ATPase 116 kDa subunit a isoform 2  [Source:UniProtKB/Swiss-Prot;Acc:P15920]	49.56
1437943_s_at	-1.06783840213724	10.1105525358134	-4.04959475174122	0.000302497760894679	0.0107088254149504	0.263819554442124	22314	ENSMUSG00000002768	Mea1	protein_coding	Male-enhanced antigen 1  [Source:UniProtKB/Swiss-Prot;Acc:Q64327]	54.44
1428423_at	-0.435833252063254	10.1051326150727	-3.85026728862307	0.000529178201309729	0.014325706549523	-0.255294981661804	13782	ENSMUSG00000033623	Pcgf3	protein_coding	Polycomb group RING finger protein 3  [Source:UniProtKB/Swiss-Prot;Acc:Q8BTQ0]	43.89
1436223_at	1.05239771049893	10.1026115730193	3.31080568894836	0.00230320601231228	0.0309514629373578	-1.61030826552701	21130	ENSMUSG00000025321	Itgb8	protein_coding	integrin subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:6163]	37.52
1419383_at	1.64631193045803	10.1023291959507	3.54605720707277	0.00122347060618294	0.0223353890289018	-1.02963527802311	4418	ENSMUSG00000033208	S100b	protein_coding	S100 protein, beta polypeptide, neural [Source:MGI Symbol;Acc:MGI:98217]	47.06
1423840_at	-0.609170881706124	10.101970065314	-3.85074486668745	0.000528474220993266	0.0143245313351841	-0.254061348791603	8855	ENSMUSG00000017188	Coa3	protein_coding	Cytochrome c oxidase assembly factor 3 homolog, mitochondrial  [Source:UniProtKB/Swiss-Prot;Acc:Q9D2R6]	51.79
1448007_at	0.618392098465019	10.0998831877545	3.33921823865691	0.00213551985634968	0.029847517161217	-1.5411283014187	28310	ENSMUSG00000026987	Baz2b	protein_coding	bromodomain adjacent to zinc finger domain, 2B [Source:MGI Symbol;Acc:MGI:2442782]	40.89
1433520_at	0.816800617996108	10.0960404909154	4.36916132004628	0.000121817920742962	0.00657878924012372	1.11108122643374	18071	ENSMUSG00000032485	Scap	protein_coding	SREBF chaperone [Source:MGI Symbol;Acc:MGI:2135958]	47.4
1425933_a_at	-0.962345418474266	10.0846913754565	-4.41829678260903	0.000105797416857156	0.00623929307615706	1.24268592458944	10998	ENSMUSG00000025041	Nt5c2	protein_coding	5'-nucleotidase, cytosolic II [Source:MGI Symbol;Acc:MGI:2178563]	43.81
1423254_x_at	-0.465803591433794	10.0840826062043	-4.13942755323866	0.000234592103099959	0.00936641815563083	0.500306818142411	8448	ENSMUSG00000036781	Rps27l	protein_coding	ribosomal protein S27-like [Source:MGI Symbol;Acc:MGI:1915191]	39.73
1423177_a_at	-0.434994640224051	10.0828218298552	-3.33394737575483	0.00216571590620727	0.0299772628442039	-1.5539827264971	8437	ENSMUSG00000058835	Abi1	protein_coding	abl-interactor 1 [Source:MGI Symbol;Acc:MGI:104913]	39.73
1449645_s_at	-1.31182493163704	10.0797904645889	-3.62068676356753	0.000998018235633067	0.0200076193639697	-0.841928808257573	29904	ENSMUSG00000001416	Cct3	protein_coding	chaperonin containing Tcp1, subunit 3 (gamma) [Source:MGI Symbol;Acc:MGI:104708]	43.27
1450664_at	-0.507629744070947	10.0794765880864	-3.85260400180997	0.000525742423339425	0.0143181394966925	-0.249258521222918	30899	ENSMUSG00000008976	Gabpa	protein_coding	GA-binding protein alpha chain  [Source:UniProtKB/Swiss-Prot;Acc:Q00422]	40.67
1453581_at	-1.30790813651446	10.0775036628555	-3.06325549331651	0.00440356518817655	0.0450529832645802	-2.20071732586856	34035	ENSMUSG00000057335	Cep170	protein_coding	Centrosomal protein of 170 kDa  [Source:UniProtKB/Swiss-Prot;Acc:Q6A065]	36.42
1454783_at	-0.742387246760771	10.0774338315387	-3.44768824555893	0.00159684103356992	0.0255454342675128	-1.27456342879181	34638	ENSMUSG00000017057	Il13ra1	protein_coding	Interleukin-13 receptor subunit alpha-1  [Source:UniProtKB/Swiss-Prot;Acc:O09030]	39.87
1435133_at	-0.71645301401875	10.0766460005608	-3.24489719733996	0.00274212742249525	0.0338260352039735	-1.76970691196165	19823	ENSMUSG00000028381	Ugcg	protein_coding	UDP-glucose ceramide glucosyltransferase [Source:MGI Symbol;Acc:MGI:1332243]	42.62
